LCQI vs llama.cpp SmolLM2 Same Input Compare

timestamp_utc=2026-06-30T17:35:35.776435+00:00
repo_commit=unknown
working_tree_dirty=unknown
host=caw
uname=Linux caw 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 GNU/Linux
nproc=20
python=3.13.9
cache_dir=/home/aoweichen/.cache/lcqi-smollm2-small-smoke

model_source=bartowski/SmolLM2-135M-Instruct-GGUF
model_file=SmolLM2-135M-Instruct-Q4_K_M.gguf
model_path=/home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
model_expected_bytes=105454432
model_actual_bytes=105454432
model_expected_sha256=2e8040ceae7815abe0dcb3540b9995eaa1fa0d2ca9e797d0a635ae4433c68c2d
model_actual_sha256=2e8040ceae7815abe0dcb3540b9995eaa1fa0d2ca9e797d0a635ae4433c68c2d
model_identity_match=true
llama_cpp_expected_commit=b3fed31b99f9bd37725833674252bccb429bb183
llama_cpp_source_git_commit=unavailable
llama_cpp_source_commit_verified=false
llama_cpp_skip_build=true

user_prompt=Hello
max_new_tokens=2
expanded_chat_prompt=<|im_start|>system\nYou are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>\n<|im_start|>user\nHello<|im_end|>\n<|im_start|>assistant\n

scope=LCQI uses its internal SmolLM2 chat-prompt builder from the same user prompt. llama-simple receives the expanded chat prompt string directly. The same-input check is prompt-token-count equality plus matching visible generated suffix; llama-bench is reported separately as same-token-count synthetic throughput, not same text.

[summary:lcqi_q4_direct_off_same_input]
rounds=5
benchmark_load_ms_median=293.726000 benchmark_load_ms_min=291.390000 benchmark_load_ms_max=378.927000
benchmark_decode_tokens_per_second 66.2891
benchmark_kv_cache_bytes 1520640
benchmark_quantized_weight_bytes 103668480
benchmark_f32_weight_bytes 481436928
benchmark_direct_quantized_weight_bytes 7962624
benchmark_fallback_dequantized_weight_bytes 481436928
benchmark_tensors_loaded 272
benchmark_q4_k_direct_tensors 16
benchmark_ggml_direct_tensors 0
benchmark_f32_fallback_tensors 256
benchmark_hotspot_rms_norm_ms 0.484938
benchmark_hotspot_attention_ms 3.15892
benchmark_hotspot_rope_ms 2.80135
benchmark_hotspot_wq_ms 12.5265
benchmark_hotspot_wk_ms 4.13194
benchmark_hotspot_wv_ms 4.15748
benchmark_hotspot_wo_ms 12.4925
benchmark_hotspot_w_gate_ms 37.3283
benchmark_hotspot_w_up_ms 33.2037
benchmark_hotspot_w_down_ms 28.7567
benchmark_hotspot_lm_head_ms 7.43629
benchmark_hotspot_q4_k_direct_ms 17.3049
benchmark_hotspot_ggml_direct_ms 0
benchmark_hotspot_f32_fallback_ms 115.292
benchmark_hotspot_q4_k_direct_calls 512
benchmark_hotspot_ggml_direct_calls 0
benchmark_hotspot_f32_fallback_calls 388
stderr_tail:


[lcqi_round_1]
returncode=0
command=/tmp/cpu-volume-3-caw/books/cpu-volume-3/build/lcqi-release/labs/linux_cpu_inference/lcqi_llama_gguf /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf --prompt Hello --max-new 2 --benchmark --decode-text
architecture=llama
benchmark_decode_ms=6.48823
benchmark_decode_steps=1
benchmark_decode_tokens_per_second=154.125
benchmark_direct_quantized_weight_bytes=7962624
benchmark_f32_fallback_tensors=256
benchmark_f32_weight_bytes=481436928
benchmark_fallback_dequantized_weight_bytes=481436928
benchmark_first_token_tokens_per_second=26.3277
benchmark_generated_tokens=2
benchmark_ggml_direct_tensors=0
benchmark_hotspot_attention_ms=3.19639
benchmark_hotspot_f32_fallback_calls=388
benchmark_hotspot_f32_fallback_ms=27.5856
benchmark_hotspot_ggml_direct_calls=0
benchmark_hotspot_ggml_direct_ms=0
benchmark_hotspot_lm_head_ms=2.34596
benchmark_hotspot_q4_k_direct_calls=512
benchmark_hotspot_q4_k_direct_ms=3.44907
benchmark_hotspot_rms_norm_ms=0.500336
benchmark_hotspot_rope_ms=2.83604
benchmark_hotspot_w_down_ms=5.59381
benchmark_hotspot_w_gate_ms=5.92709
benchmark_hotspot_w_up_ms=5.78809
benchmark_hotspot_wk_ms=4.38506
benchmark_hotspot_wo_ms=2.36295
benchmark_hotspot_wq_ms=2.7208
benchmark_hotspot_wv_ms=4.25682
benchmark_kv_cache_bytes=1520640
benchmark_load_ms=316.147
benchmark_manifest_ms=20.6894
benchmark_prefill_ms=37.9829
benchmark_prefill_steps=31
benchmark_prompt_tokens=31
benchmark_q4_k_direct_tensors=16
benchmark_quantized_weight_bytes=103668480
benchmark_tensors_loaded=272
benchmark_total_ms=391.996
benchmark_weight_load_ms=295.182
benchmark_worker_count=8
derived_decode_ms_per_step=6.488230
derived_decode_steps_per_second=154.125239
derived_direct_quantized_weight_byte_share=0.076809
derived_f32_weight_inflation_ratio=4.644005
derived_prefill_ms_per_prompt_token=1.225255
derived_prefill_prompt_tokens_per_second=816.156744
generated_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
generated_new_ids=19556 17
generated_token_count_from_ids=33
head_dim=64
hidden_size=576
kv_heads=3
layers=30
mode=llama_gguf_reference
model_name=Smollm2 135M 8k Lc100K Mix1 Ep2
predicted_first_token=19556
prompt_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
prompt_token_count_from_ids=31
query_heads=9
tie_lm_head_to_embedding=1
vocab_size=49152
weight_execution=gguf_mixed_q4_k_direct
stdout_tail:
mode llama_gguf_reference
weight_execution gguf_mixed_q4_k_direct
model_path /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
architecture llama
model_name Smollm2 135M 8k Lc100K Mix1 Ep2
layers 30
hidden_size 576
query_heads 9
kv_heads 3
head_dim 64
vocab_size 49152
tie_lm_head_to_embedding 1
prompt_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
generated_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
predicted_first_token 19556
generated_text <|im_start|>system
You are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>
<|im_start|>user
Hello<|im_end|>
<|im_start|>assistant
Hello!
benchmark_manifest_ms 20.6894
benchmark_weight_load_ms 295.182
benchmark_load_ms 316.147
benchmark_prefill_ms 37.9829
benchmark_decode_ms 6.48823
benchmark_total_ms 391.996
benchmark_prompt_tokens 31
benchmark_generated_tokens 2
benchmark_prefill_steps 31
benchmark_decode_steps 1
benchmark_worker_count 8
benchmark_first_token_tokens_per_second 26.3277
benchmark_decode_tokens_per_second 154.125
benchmark_kv_cache_bytes 1520640
benchmark_quantized_weight_bytes 103668480
benchmark_f32_weight_bytes 481436928
benchmark_direct_quantized_weight_bytes 7962624
benchmark_fallback_dequantized_weight_bytes 481436928
benchmark_tensors_loaded 272
benchmark_q4_k_direct_tensors 16
benchmark_ggml_direct_tensors 0
benchmark_f32_fallback_tensors 256
benchmark_hotspot_rms_norm_ms 0.500336
benchmark_hotspot_attention_ms 3.19639
benchmark_hotspot_rope_ms 2.83604
benchmark_hotspot_wq_ms 2.7208
benchmark_hotspot_wk_ms 4.38506
benchmark_hotspot_wv_ms 4.25682
benchmark_hotspot_wo_ms 2.36295
benchmark_hotspot_w_gate_ms 5.92709
benchmark_hotspot_w_up_ms 5.78809
benchmark_hotspot_w_down_ms 5.59381
benchmark_hotspot_lm_head_ms 2.34596
benchmark_hotspot_q4_k_direct_ms 3.44907
benchmark_hotspot_ggml_direct_ms 0
benchmark_hotspot_f32_fallback_ms 27.5856
benchmark_hotspot_q4_k_direct_calls 512
benchmark_hotspot_ggml_direct_calls 0
benchmark_hotspot_f32_fallback_calls 388
stderr_tail:


[lcqi_round_2]
returncode=0
command=/tmp/cpu-volume-3-caw/books/cpu-volume-3/build/lcqi-release/labs/linux_cpu_inference/lcqi_llama_gguf /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf --prompt Hello --max-new 2 --benchmark --decode-text
architecture=llama
benchmark_decode_ms=6.5697
benchmark_decode_steps=1
benchmark_decode_tokens_per_second=152.214
benchmark_direct_quantized_weight_bytes=7962624
benchmark_f32_fallback_tensors=256
benchmark_f32_weight_bytes=481436928
benchmark_fallback_dequantized_weight_bytes=481436928
benchmark_first_token_tokens_per_second=27.0079
benchmark_generated_tokens=2
benchmark_ggml_direct_tensors=0
benchmark_hotspot_attention_ms=3.19716
benchmark_hotspot_f32_fallback_calls=388
benchmark_hotspot_f32_fallback_ms=27.8078
benchmark_hotspot_ggml_direct_calls=0
benchmark_hotspot_ggml_direct_ms=0
benchmark_hotspot_lm_head_ms=2.36016
benchmark_hotspot_q4_k_direct_calls=512
benchmark_hotspot_q4_k_direct_ms=2.95328
benchmark_hotspot_rms_norm_ms=0.481214
benchmark_hotspot_rope_ms=2.82681
benchmark_hotspot_w_down_ms=5.48756
benchmark_hotspot_w_gate_ms=6.06256
benchmark_hotspot_w_up_ms=5.87697
benchmark_hotspot_wk_ms=4.26068
benchmark_hotspot_wo_ms=2.37154
benchmark_hotspot_wq_ms=2.50043
benchmark_hotspot_wv_ms=4.20134
benchmark_kv_cache_bytes=1520640
benchmark_load_ms=265.615
benchmark_manifest_ms=21.1581
benchmark_prefill_ms=37.0263
benchmark_prefill_steps=31
benchmark_prompt_tokens=31
benchmark_q4_k_direct_tensors=16
benchmark_quantized_weight_bytes=103668480
benchmark_tensors_loaded=272
benchmark_total_ms=340.316
benchmark_weight_load_ms=244.204
benchmark_worker_count=8
derived_decode_ms_per_step=6.569700
derived_decode_steps_per_second=152.213952
derived_direct_quantized_weight_byte_share=0.076809
derived_f32_weight_inflation_ratio=4.644005
derived_prefill_ms_per_prompt_token=1.194397
derived_prefill_prompt_tokens_per_second=837.242717
generated_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
generated_new_ids=19556 17
generated_token_count_from_ids=33
head_dim=64
hidden_size=576
kv_heads=3
layers=30
mode=llama_gguf_reference
model_name=Smollm2 135M 8k Lc100K Mix1 Ep2
predicted_first_token=19556
prompt_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
prompt_token_count_from_ids=31
query_heads=9
tie_lm_head_to_embedding=1
vocab_size=49152
weight_execution=gguf_mixed_q4_k_direct
stdout_tail:
mode llama_gguf_reference
weight_execution gguf_mixed_q4_k_direct
model_path /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
architecture llama
model_name Smollm2 135M 8k Lc100K Mix1 Ep2
layers 30
hidden_size 576
query_heads 9
kv_heads 3
head_dim 64
vocab_size 49152
tie_lm_head_to_embedding 1
prompt_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
generated_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
predicted_first_token 19556
generated_text <|im_start|>system
You are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>
<|im_start|>user
Hello<|im_end|>
<|im_start|>assistant
Hello!
benchmark_manifest_ms 21.1581
benchmark_weight_load_ms 244.204
benchmark_load_ms 265.615
benchmark_prefill_ms 37.0263
benchmark_decode_ms 6.5697
benchmark_total_ms 340.316
benchmark_prompt_tokens 31
benchmark_generated_tokens 2
benchmark_prefill_steps 31
benchmark_decode_steps 1
benchmark_worker_count 8
benchmark_first_token_tokens_per_second 27.0079
benchmark_decode_tokens_per_second 152.214
benchmark_kv_cache_bytes 1520640
benchmark_quantized_weight_bytes 103668480
benchmark_f32_weight_bytes 481436928
benchmark_direct_quantized_weight_bytes 7962624
benchmark_fallback_dequantized_weight_bytes 481436928
benchmark_tensors_loaded 272
benchmark_q4_k_direct_tensors 16
benchmark_ggml_direct_tensors 0
benchmark_f32_fallback_tensors 256
benchmark_hotspot_rms_norm_ms 0.481214
benchmark_hotspot_attention_ms 3.19716
benchmark_hotspot_rope_ms 2.82681
benchmark_hotspot_wq_ms 2.50043
benchmark_hotspot_wk_ms 4.26068
benchmark_hotspot_wv_ms 4.20134
benchmark_hotspot_wo_ms 2.37154
benchmark_hotspot_w_gate_ms 6.06256
benchmark_hotspot_w_up_ms 5.87697
benchmark_hotspot_w_down_ms 5.48756
benchmark_hotspot_lm_head_ms 2.36016
benchmark_hotspot_q4_k_direct_ms 2.95328
benchmark_hotspot_ggml_direct_ms 0
benchmark_hotspot_f32_fallback_ms 27.8078
benchmark_hotspot_q4_k_direct_calls 512
benchmark_hotspot_ggml_direct_calls 0
benchmark_hotspot_f32_fallback_calls 388
stderr_tail:


[lcqi_round_3]
returncode=0
command=/tmp/cpu-volume-3-caw/books/cpu-volume-3/build/lcqi-release/labs/linux_cpu_inference/lcqi_llama_gguf /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf --prompt Hello --max-new 2 --benchmark --decode-text
architecture=llama
benchmark_decode_ms=6.60999
benchmark_decode_steps=1
benchmark_decode_tokens_per_second=151.286
benchmark_direct_quantized_weight_bytes=7962624
benchmark_f32_fallback_tensors=256
benchmark_f32_weight_bytes=481436928
benchmark_fallback_dequantized_weight_bytes=481436928
benchmark_first_token_tokens_per_second=25.5331
benchmark_generated_tokens=2
benchmark_ggml_direct_tensors=0
benchmark_hotspot_attention_ms=3.25796
benchmark_hotspot_f32_fallback_calls=388
benchmark_hotspot_f32_fallback_ms=29.2374
benchmark_hotspot_ggml_direct_calls=0
benchmark_hotspot_ggml_direct_ms=0
benchmark_hotspot_lm_head_ms=2.40281
benchmark_hotspot_q4_k_direct_calls=512
benchmark_hotspot_q4_k_direct_ms=3.44439
benchmark_hotspot_rms_norm_ms=0.479229
benchmark_hotspot_rope_ms=3.02202
benchmark_hotspot_w_down_ms=5.78448
benchmark_hotspot_w_gate_ms=6.66692
benchmark_hotspot_w_up_ms=6.08918
benchmark_hotspot_wk_ms=4.4392
benchmark_hotspot_wo_ms=2.54686
benchmark_hotspot_wq_ms=2.86337
benchmark_hotspot_wv_ms=4.29177
benchmark_kv_cache_bytes=1520640
benchmark_load_ms=266.087
benchmark_manifest_ms=20.8268
benchmark_prefill_ms=39.1649
benchmark_prefill_steps=31
benchmark_prompt_tokens=31
benchmark_q4_k_direct_tensors=16
benchmark_quantized_weight_bytes=103668480
benchmark_tensors_loaded=272
benchmark_total_ms=342.437
benchmark_weight_load_ms=245.006
benchmark_worker_count=8
derived_decode_ms_per_step=6.609990
derived_decode_steps_per_second=151.286159
derived_direct_quantized_weight_byte_share=0.076809
derived_f32_weight_inflation_ratio=4.644005
derived_prefill_ms_per_prompt_token=1.263384
derived_prefill_prompt_tokens_per_second=791.525065
generated_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
generated_new_ids=19556 17
generated_token_count_from_ids=33
head_dim=64
hidden_size=576
kv_heads=3
layers=30
mode=llama_gguf_reference
model_name=Smollm2 135M 8k Lc100K Mix1 Ep2
predicted_first_token=19556
prompt_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
prompt_token_count_from_ids=31
query_heads=9
tie_lm_head_to_embedding=1
vocab_size=49152
weight_execution=gguf_mixed_q4_k_direct
stdout_tail:
mode llama_gguf_reference
weight_execution gguf_mixed_q4_k_direct
model_path /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
architecture llama
model_name Smollm2 135M 8k Lc100K Mix1 Ep2
layers 30
hidden_size 576
query_heads 9
kv_heads 3
head_dim 64
vocab_size 49152
tie_lm_head_to_embedding 1
prompt_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
generated_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
predicted_first_token 19556
generated_text <|im_start|>system
You are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>
<|im_start|>user
Hello<|im_end|>
<|im_start|>assistant
Hello!
benchmark_manifest_ms 20.8268
benchmark_weight_load_ms 245.006
benchmark_load_ms 266.087
benchmark_prefill_ms 39.1649
benchmark_decode_ms 6.60999
benchmark_total_ms 342.437
benchmark_prompt_tokens 31
benchmark_generated_tokens 2
benchmark_prefill_steps 31
benchmark_decode_steps 1
benchmark_worker_count 8
benchmark_first_token_tokens_per_second 25.5331
benchmark_decode_tokens_per_second 151.286
benchmark_kv_cache_bytes 1520640
benchmark_quantized_weight_bytes 103668480
benchmark_f32_weight_bytes 481436928
benchmark_direct_quantized_weight_bytes 7962624
benchmark_fallback_dequantized_weight_bytes 481436928
benchmark_tensors_loaded 272
benchmark_q4_k_direct_tensors 16
benchmark_ggml_direct_tensors 0
benchmark_f32_fallback_tensors 256
benchmark_hotspot_rms_norm_ms 0.479229
benchmark_hotspot_attention_ms 3.25796
benchmark_hotspot_rope_ms 3.02202
benchmark_hotspot_wq_ms 2.86337
benchmark_hotspot_wk_ms 4.4392
benchmark_hotspot_wv_ms 4.29177
benchmark_hotspot_wo_ms 2.54686
benchmark_hotspot_w_gate_ms 6.66692
benchmark_hotspot_w_up_ms 6.08918
benchmark_hotspot_w_down_ms 5.78448
benchmark_hotspot_lm_head_ms 2.40281
benchmark_hotspot_q4_k_direct_ms 3.44439
benchmark_hotspot_ggml_direct_ms 0
benchmark_hotspot_f32_fallback_ms 29.2374
benchmark_hotspot_q4_k_direct_calls 512
benchmark_hotspot_ggml_direct_calls 0
benchmark_hotspot_f32_fallback_calls 388
stderr_tail:


[lcqi_round_4]
returncode=0
command=/tmp/cpu-volume-3-caw/books/cpu-volume-3/build/lcqi-release/labs/linux_cpu_inference/lcqi_llama_gguf /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf --prompt Hello --max-new 2 --benchmark --decode-text
architecture=llama
benchmark_decode_ms=6.32534
benchmark_decode_steps=1
benchmark_decode_tokens_per_second=158.094
benchmark_direct_quantized_weight_bytes=7962624
benchmark_f32_fallback_tensors=256
benchmark_f32_weight_bytes=481436928
benchmark_fallback_dequantized_weight_bytes=481436928
benchmark_first_token_tokens_per_second=26.4684
benchmark_generated_tokens=2
benchmark_ggml_direct_tensors=0
benchmark_hotspot_attention_ms=3.18282
benchmark_hotspot_f32_fallback_calls=388
benchmark_hotspot_f32_fallback_ms=28.1797
benchmark_hotspot_ggml_direct_calls=0
benchmark_hotspot_ggml_direct_ms=0
benchmark_hotspot_lm_head_ms=2.38151
benchmark_hotspot_q4_k_direct_calls=512
benchmark_hotspot_q4_k_direct_ms=2.98932
benchmark_hotspot_rms_norm_ms=0.511206
benchmark_hotspot_rope_ms=2.89214
benchmark_hotspot_w_down_ms=5.64227
benchmark_hotspot_w_gate_ms=6.06699
benchmark_hotspot_w_up_ms=5.7712
benchmark_hotspot_wk_ms=4.26765
benchmark_hotspot_wo_ms=2.55534
benchmark_hotspot_wq_ms=2.56857
benchmark_hotspot_wv_ms=4.29698
benchmark_kv_cache_bytes=1520640
benchmark_load_ms=264.066
benchmark_manifest_ms=20.9791
benchmark_prefill_ms=37.7809
benchmark_prefill_steps=31
benchmark_prompt_tokens=31
benchmark_q4_k_direct_tensors=16
benchmark_quantized_weight_bytes=103668480
benchmark_tensors_loaded=272
benchmark_total_ms=339.058
benchmark_weight_load_ms=242.83
benchmark_worker_count=8
derived_decode_ms_per_step=6.325340
derived_decode_steps_per_second=158.094268
derived_direct_quantized_weight_byte_share=0.076809
derived_f32_weight_inflation_ratio=4.644005
derived_prefill_ms_per_prompt_token=1.218739
derived_prefill_prompt_tokens_per_second=820.520422
generated_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
generated_new_ids=19556 17
generated_token_count_from_ids=33
head_dim=64
hidden_size=576
kv_heads=3
layers=30
mode=llama_gguf_reference
model_name=Smollm2 135M 8k Lc100K Mix1 Ep2
predicted_first_token=19556
prompt_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
prompt_token_count_from_ids=31
query_heads=9
tie_lm_head_to_embedding=1
vocab_size=49152
weight_execution=gguf_mixed_q4_k_direct
stdout_tail:
mode llama_gguf_reference
weight_execution gguf_mixed_q4_k_direct
model_path /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
architecture llama
model_name Smollm2 135M 8k Lc100K Mix1 Ep2
layers 30
hidden_size 576
query_heads 9
kv_heads 3
head_dim 64
vocab_size 49152
tie_lm_head_to_embedding 1
prompt_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
generated_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
predicted_first_token 19556
generated_text <|im_start|>system
You are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>
<|im_start|>user
Hello<|im_end|>
<|im_start|>assistant
Hello!
benchmark_manifest_ms 20.9791
benchmark_weight_load_ms 242.83
benchmark_load_ms 264.066
benchmark_prefill_ms 37.7809
benchmark_decode_ms 6.32534
benchmark_total_ms 339.058
benchmark_prompt_tokens 31
benchmark_generated_tokens 2
benchmark_prefill_steps 31
benchmark_decode_steps 1
benchmark_worker_count 8
benchmark_first_token_tokens_per_second 26.4684
benchmark_decode_tokens_per_second 158.094
benchmark_kv_cache_bytes 1520640
benchmark_quantized_weight_bytes 103668480
benchmark_f32_weight_bytes 481436928
benchmark_direct_quantized_weight_bytes 7962624
benchmark_fallback_dequantized_weight_bytes 481436928
benchmark_tensors_loaded 272
benchmark_q4_k_direct_tensors 16
benchmark_ggml_direct_tensors 0
benchmark_f32_fallback_tensors 256
benchmark_hotspot_rms_norm_ms 0.511206
benchmark_hotspot_attention_ms 3.18282
benchmark_hotspot_rope_ms 2.89214
benchmark_hotspot_wq_ms 2.56857
benchmark_hotspot_wk_ms 4.26765
benchmark_hotspot_wv_ms 4.29698
benchmark_hotspot_wo_ms 2.55534
benchmark_hotspot_w_gate_ms 6.06699
benchmark_hotspot_w_up_ms 5.7712
benchmark_hotspot_w_down_ms 5.64227
benchmark_hotspot_lm_head_ms 2.38151
benchmark_hotspot_q4_k_direct_ms 2.98932
benchmark_hotspot_ggml_direct_ms 0
benchmark_hotspot_f32_fallback_ms 28.1797
benchmark_hotspot_q4_k_direct_calls 512
benchmark_hotspot_ggml_direct_calls 0
benchmark_hotspot_f32_fallback_calls 388
stderr_tail:


[lcqi_round_5]
returncode=0
command=/tmp/cpu-volume-3-caw/books/cpu-volume-3/build/lcqi-release/labs/linux_cpu_inference/lcqi_llama_gguf /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf --prompt Hello --max-new 2 --benchmark --decode-text
architecture=llama
benchmark_decode_ms=7.10697
benchmark_decode_steps=1
benchmark_decode_tokens_per_second=140.707
benchmark_direct_quantized_weight_bytes=7962624
benchmark_f32_fallback_tensors=256
benchmark_f32_weight_bytes=481436928
benchmark_fallback_dequantized_weight_bytes=481436928
benchmark_first_token_tokens_per_second=26.9711
benchmark_generated_tokens=2
benchmark_ggml_direct_tensors=0
benchmark_hotspot_attention_ms=3.29769
benchmark_hotspot_f32_fallback_calls=388
benchmark_hotspot_f32_fallback_ms=27.9763
benchmark_hotspot_ggml_direct_calls=0
benchmark_hotspot_ggml_direct_ms=0
benchmark_hotspot_lm_head_ms=2.44955
benchmark_hotspot_q4_k_direct_calls=512
benchmark_hotspot_q4_k_direct_ms=3.04269
benchmark_hotspot_rms_norm_ms=0.500305
benchmark_hotspot_rope_ms=2.85345
benchmark_hotspot_w_down_ms=6.02364
benchmark_hotspot_w_gate_ms=5.99754
benchmark_hotspot_w_up_ms=5.79771
benchmark_hotspot_wk_ms=4.23404
benchmark_hotspot_wo_ms=2.42791
benchmark_hotspot_wq_ms=2.3613
benchmark_hotspot_wv_ms=4.17685
benchmark_kv_cache_bytes=1520640
benchmark_load_ms=266.287
benchmark_manifest_ms=20.6744
benchmark_prefill_ms=37.0767
benchmark_prefill_steps=31
benchmark_prompt_tokens=31
benchmark_q4_k_direct_tensors=16
benchmark_quantized_weight_bytes=103668480
benchmark_tensors_loaded=272
benchmark_total_ms=340.578
benchmark_weight_load_ms=245.346
benchmark_worker_count=8
derived_decode_ms_per_step=7.106970
derived_decode_steps_per_second=140.706940
derived_direct_quantized_weight_byte_share=0.076809
derived_f32_weight_inflation_ratio=4.644005
derived_prefill_ms_per_prompt_token=1.196023
derived_prefill_prompt_tokens_per_second=836.104616
generated_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
generated_new_ids=19556 17
generated_token_count_from_ids=33
head_dim=64
hidden_size=576
kv_heads=3
layers=30
mode=llama_gguf_reference
model_name=Smollm2 135M 8k Lc100K Mix1 Ep2
predicted_first_token=19556
prompt_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
prompt_token_count_from_ids=31
query_heads=9
tie_lm_head_to_embedding=1
vocab_size=49152
weight_execution=gguf_mixed_q4_k_direct
stdout_tail:
mode llama_gguf_reference
weight_execution gguf_mixed_q4_k_direct
model_path /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
architecture llama
model_name Smollm2 135M 8k Lc100K Mix1 Ep2
layers 30
hidden_size 576
query_heads 9
kv_heads 3
head_dim 64
vocab_size 49152
tie_lm_head_to_embedding 1
prompt_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
generated_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
predicted_first_token 19556
generated_text <|im_start|>system
You are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>
<|im_start|>user
Hello<|im_end|>
<|im_start|>assistant
Hello!
benchmark_manifest_ms 20.6744
benchmark_weight_load_ms 245.346
benchmark_load_ms 266.287
benchmark_prefill_ms 37.0767
benchmark_decode_ms 7.10697
benchmark_total_ms 340.578
benchmark_prompt_tokens 31
